seed_ID,ep_reward_pw1,ep_reward_pw2,ep_reward_pw3,ep_reward_pw4,ep_reward_pw5
38.0,-42.0,-42.0,-29.0,-39.0,-37.0
39.0,-40.0,-39.0,-30.0,-33.0,-34.0
40.0,-36.0,-34.0,-29.0,-31.0,-31.0
41.0,-35.0,-38.0,-27.0,-33.0,-41.0
42.0,-44.0,-41.0,-29.0,-31.0,-36.0
43.0,-40.0,-37.0,-23.0,-36.0,-36.0
44.0,-37.0,-35.0,-27.0,-35.0,-37.0
45.0,-34.0,-36.0,-30.0,-32.0,-34.0
46.0,-38.0,-34.0,-28.0,-34.0,-41.0
47.0,-35.0,-46.0,-30.0,-34.0,-34.0
48.0,-31.0,-39.0,-29.0,-38.0,-33.0
49.0,-37.0,-34.0,-29.0,-36.0,-35.0
50.0,-35.0,-32.0,-26.0,-36.0,-36.0
51.0,-35.0,-33.0,-30.0,-31.0,-36.0
52.0,-38.0,-39.0,-26.0,-39.0,-30.0
53.0,-42.0,-35.0,-30.0,-33.0,-39.0
54.0,-34.0,-33.0,-32.0,-36.0,-38.0
55.0,-40.0,-38.0,-33.0,-37.0,-36.0
56.0,-39.0,-39.0,-26.0,-30.0,-39.0
57.0,-37.0,-39.0,-26.0,-27.0,-31.0
58.0,-36.0,-32.0,-35.0,-31.0,-35.0
59.0,-42.0,-33.0,-30.0,-41.0,-40.0
60.0,-41.0,-34.0,-35.0,-33.0,-34.0
61.0,-36.0,-36.0,-34.0,-32.0,-38.0
62.0,-37.0,-41.0,-27.0,-34.0,-36.0
63.0,-38.0,-34.0,-33.0,-32.0,-35.0
64.0,-41.0,-37.0,-31.0,-30.0,-36.0
65.0,-34.0,-41.0,-31.0,-37.0,-39.0
66.0,-33.0,-34.0,-28.0,-34.0,-33.0
67.0,-34.0,-36.0,-24.0,-29.0,-32.0
68.0,-31.0,-37.0,-26.0,-29.0,-43.0
69.0,-34.0,-40.0,-26.0,-33.0,-32.0
70.0,-35.0,-37.0,-28.0,-35.0,-38.0
71.0,-35.0,-38.0,-24.0,-31.0,-33.0
72.0,-38.0,-35.0,-30.0,-32.0,-34.0
73.0,-36.0,-35.0,-29.0,-31.0,-40.0
74.0,-32.0,-38.0,-27.0,-35.0,-39.0
75.0,-38.0,-35.0,-28.0,-32.0,-41.0
76.0,-36.0,-33.0,-28.0,-32.0,-40.0
77.0,-36.0,-36.0,-26.0,-31.0,-35.0
78.0,-35.0,-43.0,-30.0,-35.0,-41.0
79.0,-34.0,-39.0,-26.0,-33.0,-36.0
80.0,-35.0,-38.0,-30.0,-30.0,-33.0
81.0,-40.0,-39.0,-27.0,-33.0,-34.0
82.0,-35.0,-35.0,-29.0,-30.0,-35.0
83.0,-34.0,-35.0,-25.0,-32.0,-35.0
84.0,-36.0,-33.0,-26.0,-31.0,-31.0
85.0,-35.0,-36.0,-28.0,-39.0,-46.0
86.0,-40.0,-33.0,-34.0,-36.0,-36.0
87.0,-38.0,-34.0,-28.0,-32.0,-33.0
88.0,-32.0,-32.0,-30.0,-32.0,-35.0
89.0,-40.0,-40.0,-25.0,-31.0,-35.0
90.0,-37.0,-39.0,-30.0,-32.0,-39.0
91.0,-37.0,-34.0,-30.0,-30.0,-35.0
92.0,-38.0,-39.0,-32.0,-31.0,-45.0
93.0,-33.0,-39.0,-34.0,-36.0,-35.0
94.0,-35.0,-38.0,-28.0,-29.0,-37.0
95.0,-36.0,-37.0,-29.0,-35.0,-38.0
96.0,-34.0,-36.0,-30.0,-34.0,-36.0
97.0,-40.0,-35.0,-27.0,-31.0,-38.0
98.0,-40.0,-35.0,-28.0,-30.0,-34.0
99.0,-35.0,-33.0,-30.0,-37.0,-31.0
100.0,-34.0,-34.0,-26.0,-28.0,-36.0
